Year,Race/Ethnicity,Population,Stop Count,Search Count,Contraband Count,Use of Force Count,Search Rate,Stop Rate,Search to Stop Rate,Contraband Rate (of Searches),Use of Force Rate (of Searches),Use of Force Rate (of Stops)
2013,Asian,39151,2198,62,17,0,0.16,5.61,2.82,27.42,0.0,0.0
2013,Black,260905,65211,2094,558,21,0.8,24.99,3.21,26.65,1.0,0.03
2013,Indigenous,2414,96,3,2,1,0.12,3.98,3.12,66.67,33.33,1.04
2013,Latinx,100576,11767,372,119,0,0.37,11.7,3.16,31.99,0.0,0.0
2013,Other,17974,2038,65,13,0,0.36,11.34,3.19,20.0,0.0,0.0
2013,White,336258,43300,1318,385,4,0.39,12.88,3.04,29.21,0.3,0.01
2014,Asian,42770,2489,54,14,0,0.13,5.82,2.17,25.93,0.0,0.0
2014,Black,266655,76388,1365,418,10,0.51,28.65,1.79,30.62,0.73,0.01
2014,Indigenous,2370,71,1,0,0,0.04,3.0,1.41,0.0,0.0,0.0
2014,Latinx,104026,14060,252,77,1,0.24,13.52,1.79,30.56,0.4,0.01
2014,Other,18811,2401,41,17,0,0.22,12.76,1.71,41.46,0.0,0.0
2014,White,340175,51058,910,292,6,0.27,15.01,1.78,32.09,0.66,0.01
2015,Asian,45513,1902,53,21,0,0.12,4.18,2.79,39.62,0.0,0.0
2015,Black,272317,60370,1345,470,20,0.49,22.17,2.23,34.94,1.49,0.03
2015,Indigenous,2060,47,1,1,0,0.05,2.28,2.13,100.0,0.0,0.0
2015,Latinx,107284,11234,249,83,2,0.23,10.47,2.22,33.33,0.8,0.02
2015,Other,20271,2085,43,14,0,0.21,10.29,2.06,32.56,0.0,0.0
2015,White,344692,38230,920,360,4,0.27,11.09,2.41,39.13,0.43,0.01
2016,Asian,48042,1542,26,8,1,0.05,3.21,1.69,30.77,3.85,0.06
2016,Black,280538,45233,949,369,22,0.34,16.12,2.1,38.88,2.32,0.05
2016,Indigenous,2391,68,3,0,0,0.13,2.84,4.41,0.0,0.0,0.0
2016,Latinx,110459,8072,159,56,5,0.14,7.31,1.97,35.22,3.14,0.06
2016,Other,21506,1694,25,12,0,0.12,7.88,1.48,48.0,0.0,0.0
2016,White,345898,27867,497,218,5,0.14,8.06,1.78,43.86,1.01,0.02
2017,Asian,51259,1810,50,17,2,0.1,3.53,2.76,34.0,4.0,0.11
2017,Black,285294,56480,1441,581,40,0.51,19.8,2.55,40.32,2.78,0.07
2017,Indigenous,2217,62,2,0,0,0.09,2.8,3.23,0.0,0.0,0.0
2017,Latinx,115379,10478,254,99,5,0.22,9.08,2.42,38.98,1.97,0.05
2017,Other,23122,1978,38,19,0,0.16,8.55,1.92,50.0,0.0,0.0
2017,White,348789,29128,846,342,9,0.24,8.35,2.9,40.43,1.06,0.03
2018,Asian,54822,1415,38,17,0,0.07,2.58,2.69,44.74,0.0,0.0
2018,Black,290429,42295,1213,540,34,0.42,14.56,2.87,44.52,2.8,0.08
2018,Indigenous,2582,47,4,1,0,0.15,1.82,8.51,25.0,0.0,0.0
2018,Latinx,117608,8086,220,86,7,0.19,6.88,2.72,39.09,3.18,0.09
2018,Other,23157,1687,51,24,2,0.22,7.29,3.02,47.06,3.92,0.12
2018,White,353013,21672,651,302,8,0.18,6.14,3.0,46.39,1.23,0.04
2019,Asian,55631,1831,22,9,0,0.04,3.29,1.2,40.91,0.0,0.0
2019,Black,296802,55151,714,316,49,0.24,18.58,1.29,44.26,6.86,0.09
2019,Indigenous,2942,86,2,1,0,0.07,2.92,2.33,50.0,0.0,0.0
2019,Latinx,122427,10688,130,63,4,0.11,8.73,1.22,48.46,3.08,0.04
2019,Other,23961,2182,29,10,0,0.12,9.11,1.33,34.48,0.0,0.0
2019,White,355662,26735,298,128,7,0.08,7.52,1.11,42.95,2.35,0.03
2020,Asian,57539,970,36,18,0,0.06,1.69,3.71,50.0,0.0,0.0
2020,Black,304651,30960,842,423,21,0.28,10.16,2.72,50.24,2.49,0.07
2020,Indigenous,2436,36,0,0,0,0.0,1.48,0.0,,,0.0
2020,Latinx,127305,7259,205,100,1,0.16,5.7,2.82,48.78,0.49,0.01
2020,Other,25667,1253,44,17,0,0.17,4.88,3.51,38.64,0.0,0.0
2020,White,355972,15566,464,226,2,0.13,4.37,2.98,48.71,0.43,0.01
2021,Asian,55951,892,35,22,0,0.06,1.59,3.92,62.86,0.0,0.0
2021,Black,300286,28360,1232,596,25,0.41,9.44,4.34,48.38,2.03,0.09
2021,Indigenous,1956,34,2,1,0,0.1,1.74,5.88,50.0,0.0,0.0
2021,Latinx,128918,6787,329,156,2,0.26,5.26,4.85,47.42,0.61,0.03
2021,Other,30127,1167,43,23,1,0.14,3.87,3.68,53.49,2.33,0.09
2021,White,347633,13336,608,270,4,0.17,3.84,4.56,44.41,0.66,0.03
2022,Asian,56768,1102,34,15,0,0.06,1.94,3.09,44.12,0.0,0.0
2022,Black,303980,32107,955,445,35,0.31,10.56,2.97,46.6,3.66,0.11
2022,Indigenous,1805,39,0,0,0,0.0,2.16,0.0,,,0.0
2022,Latinx,134058,8569,201,86,7,0.15,6.39,2.35,42.79,3.48,0.08
2022,Other,31071,1379,37,18,0,0.12,4.44,2.68,48.65,0.0,0.0
2022,White,347363,14774,354,163,6,0.1,4.25,2.4,46.05,1.69,0.04
